Date,Time,Product Name,Category,Customer ID,Customer Name,Quantity Sold,Unit Price,Total Sales,Units Added to Stock,Stock,Payment Method,Store Location,Discount Applied
26-02-2025,15:01,Jeans,Clothing,1911,Customer_1911,3,40,120,47,51,Cash,Houston,8.99
24-03-2025,20:15,Microwave,Appliances,6852,Customer_6852,2,150,300,0,22,Cash,Miami,4.48
21-01-2025,16:35,Laptop,Electronics,2301,Customer_2301,2,750,1500,0,12,UPI,Houston,164.89
22-03-2025,14:09,Soda,Beverage,9939,Customer_9939,3,2,6,0,5,Wallet,New York,0.61
10-01-2025,18:23,Microwave,Appliances,3415,Customer_3415,3,150,450,0,19,Wallet,New York,89.18
25-02-2025,14:40,Jeans,Clothing,1376,Customer_1376,5,40,200,0,46,UPI,Houston,29.72
20-03-2025,19:54,Running Shoes,Footwear,3648,Customer_3648,3,60,180,0,7,Cash,Chicago,20.05
13-03-2025,17:42,Microwave,Appliances,5026,Customer_5026,1,150,150,0,18,Cash,Houston,20.66
17-01-2025,14:08,Chocolate,Food,8863,Customer_8863,3,5,15,0,15,Cash,New York,2.91
19-02-2025,13:29,Soda,Beverage,3028,Customer_3028,4,2,8,31,32,Wallet,Houston,0.4
16-03-2025,12:32,Soda,Beverage,6311,Customer_6311,3,2,6,0,29,UPI,New York,1.09
22-02-2025,10:50,T-shirt,Clothing,6254,Customer_6254,1,20,20,0,21,Cash,New York,3.69
21-02-2025,12:02,Headphones,Electronics,8907,Customer_8907,2,100,200,36,40,Cash,Chicago,25.4
02-03-2025,10:54,Refrigerator,Appliances,8100,Customer_8100,1,900,900,0,29,Debit Card,Miami,46.38
20-03-2025,17:08,Microwave,Appliances,8499,Customer_8499,2,150,300,0,16,Wallet,Los Angeles,39.67
02-01-2025,16:47,Soda,Beverage,6102,Customer_6102,4,2,8,0,25,UPI,Houston,0.65
08-01-2025,18:39,Soda,Beverage,4571,Customer_4571,2,2,4,0,23,Credit Card,New York,0.72
24-03-2025,17:39,Jeans,Clothing,7708,Customer_7708,2,40,80,0,44,Debit Card,Los Angeles,1.43
04-01-2025,15:19,Running Shoes,Footwear,8120,Customer_8120,5,60,300,35,37,UPI,Chicago,18.06
23-02-2025,18:31,Soda,Beverage,9779,Customer_9779,5,2,10,0,18,Debit Card,Miami,0.37
13-02-2025,14:07,Headphones,Electronics,8121,Customer_8121,2,100,200,0,38,Wallet,Los Angeles,34.14
28-02-2025,11:00,Jeans,Clothing,5057,Customer_5057,4,40,160,0,40,Wallet,Chicago,10.03
20-03-2025,18:15,Chocolate,Food,1481,Customer_1481,5,5,25,0,10,Credit Card,Houston,0.28
03-01-2025,15:02,Soda,Beverage,4316,Customer_4316,4,2,8,0,14,Wallet,Houston,0.34
10-02-2025,15:28,Microwave,Appliances,7383,Customer_7383,5,150,750,0,11,Cash,Chicago,59.25
10-03-2025,11:26,Refrigerator,Appliances,3679,Customer_3679,1,900,900,0,28,Credit Card,Miami,178.37
15-01-2025,21:02,Smartphone,Electronics,7850,Customer_7850,5,500,2500,0,7,Debit Card,Los Angeles,358.35
01-01-2025,21:20,Laptop,Electronics,6290,Customer_6290,4,750,3000,0,8,Credit Card,Miami,426.83
06-03-2025,16:04,Chocolate,Food,3416,Customer_3416,2,5,10,0,8,Debit Card,Los Angeles,0.76
19-02-2025,21:44,Laptop,Electronics,4225,Customer_4225,3,750,2250,0,5,Credit Card,New York,52.73
13-01-2025,11:25,Running Shoes,Footwear,2049,Customer_2049,4,60,240,0,33,Cash,Houston,33.6
12-02-2025,20:46,Jeans,Clothing,2371,Customer_2371,4,40,160,0,36,Credit Card,New York,0.64
16-01-2025,17:56,Refrigerator,Appliances,7580,Customer_7580,5,900,4500,0,23,Cash,New York,648.79
22-01-2025,12:08,T-shirt,Clothing,4372,Customer_4372,4,20,80,0,17,Credit Card,Chicago,8.22
14-03-2025,16:41,Headphones,Electronics,5371,Customer_5371,1,100,100,0,37,Cash,Chicago,13.22
07-01-2025,15:27,Running Shoes,Footwear,7909,Customer_7909,2,60,120,0,31,Wallet,Miami,21.77
03-02-2025,10:45,Smartphone,Electronics,8873,Customer_8873,4,500,2000,32,35,Wallet,Houston,164.63
03-03-2025,11:54,Running Shoes,Footwear,8710,Customer_8710,1,60,60,0,30,Credit Card,Miami,2.42
27-01-2025,14:42,Chocolate,Food,9816,Customer_9816,4,5,20,33,37,Wallet,Los Angeles,3.39
23-01-2025,20:30,Microwave,Appliances,3955,Customer_3955,3,150,450,0,8,Cash,New York,72.91
08-01-2025,20:53,T-shirt,Clothing,8767,Customer_8767,2,20,40,0,15,Credit Card,Los Angeles,6.44
22-02-2025,12:13,Laptop,Electronics,7190,Customer_7190,4,750,3000,16,17,UPI,Miami,429.33
18-01-2025,14:10,Microwave,Appliances,2858,Customer_2858,2,150,300,0,6,Debit Card,Los Angeles,53.76
23-02-2025,13:56,Chocolate,Food,6604,Customer_6604,4,5,20,0,33,UPI,Los Angeles,1.2
30-01-2025,20:52,Running Shoes,Footwear,2825,Customer_2825,4,60,240,0,26,Credit Card,Los Angeles,13.93
05-01-2025,13:07,Laptop,Electronics,4048,Customer_4048,1,750,750,0,16,Cash,Los Angeles,15.67
17-03-2025,14:32,Laptop,Electronics,7738,Customer_7738,1,750,750,0,15,Debit Card,Chicago,53.04
24-02-2025,16:20,Microwave,Appliances,5372,Customer_5372,4,150,600,25,27,Wallet,Houston,4.33
07-02-2025,14:00,T-shirt,Clothing,9955,Customer_9955,5,20,100,0,10,Wallet,Miami,6.66
01-03-2025,11:48,Headphones,Electronics,7114,Customer_7114,3,100,300,0,34,Credit Card,Los Angeles,48.73
14-03-2025,13:51,Jeans,Clothing,1326,Customer_1326,5,40,200,0,31,Cash,Chicago,10.72
09-03-2025,15:36,Running Shoes,Footwear,8012,Customer_8012,1,60,60,0,25,UPI,Chicago,5.39
08-03-2025,19:40,Refrigerator,Appliances,2949,Customer_2949,5,900,4500,0,18,Credit Card,New York,173.06
19-03-2025,13:39,Soda,Beverage,6660,Customer_6660,2,2,4,0,12,Credit Card,Los Angeles,0.06
02-03-2025,16:38,Smartphone,Electronics,3567,Customer_3567,1,500,500,0,34,UPI,New York,64.75
27-02-2025,20:30,Soda,Beverage,1350,Customer_1350,5,2,10,0,7,Cash,Houston,0.3
01-02-2025,18:15,Headphones,Electronics,1448,Customer_1448,5,100,500,0,29,Debit Card,Miami,85.29
06-03-2025,10:06,Soda,Beverage,9732,Customer_9732,1,2,2,0,6,Cash,Miami,0.05
14-02-2025,15:37,T-shirt,Clothing,8237,Customer_8237,4,20,80,0,6,Credit Card,Chicago,11.91
17-01-2025,18:40,Soda,Beverage,5614,Customer_5614,4,2,8,18,20,Wallet,Chicago,1.37
03-01-2025,13:40,T-shirt,Clothing,6640,Customer_6640,4,20,80,44,46,Wallet,Chicago,6.63
04-02-2025,20:55,Refrigerator,Appliances,1840,Customer_1840,5,900,4500,0,13,Cash,Los Angeles,541.27
03-03-2025,15:26,Smartphone,Electronics,6954,Customer_6954,1,500,500,0,33,Debit Card,Miami,22.84
28-02-2025,17:30,T-shirt,Clothing,4592,Customer_4592,3,20,60,0,43,Cash,Houston,9.14
26-01-2025,12:37,Soda,Beverage,3604,Customer_3604,1,2,2,0,19,Wallet,New York,0.23
20-02-2025,21:55,Jeans,Clothing,8051,Customer_8051,4,40,160,0,27,Wallet,Chicago,10.79
28-01-2025,20:42,Soda,Beverage,2929,Customer_2929,4,2,8,0,15,Wallet,New York,0.58
12-01-2025,13:48,T-shirt,Clothing,1454,Customer_1454,5,20,100,0,38,UPI,Chicago,5.46
10-03-2025,20:33,Microwave,Appliances,4278,Customer_4278,3,150,450,0,24,Credit Card,Houston,38.75
17-02-2025,13:41,Microwave,Appliances,9893,Customer_9893,5,150,750,0,19,Debit Card,New York,46.36
03-01-2025,10:08,Running Shoes,Footwear,3378,Customer_3378,2,60,120,0,23,UPI,Miami,23.07
07-03-2025,14:43,Running Shoes,Footwear,3992,Customer_3992,2,60,120,0,21,UPI,Houston,17.13
17-02-2025,10:36,Jeans,Clothing,2466,Customer_2466,3,40,120,0,24,Cash,Houston,9.14
07-02-2025,18:42,Chocolate,Food,4771,Customer_4771,4,5,20,0,29,Cash,Houston,2.64
19-03-2025,17:18,Running Shoes,Footwear,3045,Customer_3045,4,60,240,0,17,Cash,Houston,8.45
15-01-2025,19:22,Headphones,Electronics,5732,Customer_5732,1,100,100,0,28,UPI,Los Angeles,7.11
26-01-2025,10:43,Jeans,Clothing,8051,Customer_8051,3,40,120,0,21,Debit Card,Miami,3.69
10-03-2025,18:08,Headphones,Electronics,6734,Customer_6734,5,100,500,0,23,UPI,Houston,43.82
13-02-2025,15:10,Laptop,Electronics,7429,Customer_7429,3,750,2250,0,12,Credit Card,New York,25.43
24-02-2025,14:06,Jeans,Clothing,5917,Customer_5917,3,40,120,0,18,Wallet,Houston,1.37
16-03-2025,10:43,T-shirt,Clothing,4225,Customer_4225,4,20,80,0,34,Wallet,Chicago,0.48
22-03-2025,21:34,Laptop,Electronics,8800,Customer_8800,3,750,2250,0,9,Cash,Miami,177.35
06-02-2025,14:19,Headphones,Electronics,4366,Customer_4366,3,100,300,0,20,Cash,Los Angeles,58.26
02-01-2025,10:38,Laptop,Electronics,5967,Customer_5967,3,750,2250,0,6,Cash,Houston,223.04
06-02-2025,19:33,T-shirt,Clothing,3045,Customer_3045,5,20,100,0,29,Debit Card,New York,16.31
10-01-2025,21:29,Smartphone,Electronics,1030,Customer_1030,5,500,2500,0,28,Credit Card,Miami,248.24
10-01-2025,20:59,Running Shoes,Footwear,4490,Customer_4490,4,60,240,0,13,Debit Card,Miami,42.4
05-03-2025,16:59,Running Shoes,Footwear,2547,Customer_2547,4,60,240,0,9,Wallet,Chicago,2.79
16-01-2025,16:28,T-shirt,Clothing,3963,Customer_3963,5,20,100,0,24,UPI,Houston,1
03-03-2025,10:16,Smartphone,Electronics,8673,Customer_8673,4,500,2000,0,24,Cash,New York,124.77
09-02-2025,10:21,Chocolate,Food,4110,Customer_4110,4,5,20,0,25,UPI,Chicago,3.8
16-01-2025,13:29,T-shirt,Clothing,1417,Customer_1417,3,20,60,0,21,UPI,Chicago,11.62
07-03-2025,20:23,Laptop,Electronics,7797,Customer_7797,2,750,1500,43,47,Credit Card,New York,252.6
21-01-2025,10:00,Headphones,Electronics,6011,Customer_6011,4,100,400,0,16,Credit Card,New York,79.21
07-03-2025,20:51,T-shirt,Clothing,8037,Customer_8037,1,20,20,0,20,Cash,Los Angeles,3.37
14-01-2025,19:16,Headphones,Electronics,8068,Customer_8068,3,100,300,0,13,UPI,Miami,17.83
28-01-2025,17:53,Headphones,Electronics,1395,Customer_1395,1,100,100,0,12,Wallet,Chicago,10.26
12-03-2025,16:16,Microwave,Appliances,2225,Customer_2225,1,150,150,0,18,Cash,Houston,19.07
16-01-2025,21:46,Smartphone,Electronics,8160,Customer_8160,4,500,2000,0,20,Debit Card,Chicago,64.62
08-02-2025,19:35,Laptop,Electronics,9422,Customer_9422,1,750,750,0,46,Debit Card,Houston,16.69
06-02-2025,21:46,Soda,Beverage,4102,Customer_4102,4,2,8,0,11,Debit Card,New York,0.89
22-03-2025,14:09,Running Shoes,Footwear,9307,Customer_9307,4,60,240,0,5,Wallet,Houston,23.8
19-03-2025,13:23,Refrigerator,Appliances,9671,Customer_9671,5,900,4500,0,8,Wallet,Los Angeles,132.4
09-02-2025,11:44,Refrigerator,Appliances,1634,Customer_1634,5,900,4500,26,29,Wallet,Houston,891.03
27-02-2025,18:32,Soda,Beverage,9609,Customer_9609,5,2,10,0,6,Debit Card,Los Angeles,0.1
03-01-2025,21:29,Soda,Beverage,3950,Customer_3950,1,2,2,0,5,Wallet,Houston,0.2
16-03-2025,14:52,T-shirt,Clothing,9676,Customer_9676,3,20,60,0,17,Cash,New York,7.87
26-02-2025,14:23,Jeans,Clothing,2795,Customer_2795,5,40,200,0,13,Cash,Los Angeles,33.78
14-01-2025,10:57,T-shirt,Clothing,4686,Customer_4686,3,20,60,0,14,Cash,Miami,1.36
06-02-2025,17:55,Laptop,Electronics,4210,Customer_4210,2,750,1500,0,44,Debit Card,Los Angeles,208.25
18-01-2025,10:24,T-shirt,Clothing,9547,Customer_9547,1,20,20,0,13,Debit Card,Houston,0.51
10-01-2025,15:37,Smartphone,Electronics,3583,Customer_3583,5,500,2500,0,15,Credit Card,Chicago,384.79
07-01-2025,10:00,Running Shoes,Footwear,5791,Customer_5791,1,60,60,30,34,Debit Card,Houston,1.51
09-03-2025,21:48,Running Shoes,Footwear,3181,Customer_3181,3,60,180,0,31,Debit Card,Houston,30.44
03-03-2025,11:37,Smartphone,Electronics,9838,Customer_9838,2,500,1000,0,13,Credit Card,Miami,137.12
07-03-2025,20:06,T-shirt,Clothing,8423,Customer_8423,5,20,100,0,8,Credit Card,Houston,11.35
17-03-2025,18:36,Microwave,Appliances,5293,Customer_5293,1,150,150,0,17,Cash,Chicago,17.4
22-03-2025,15:16,T-shirt,Clothing,1166,Customer_1166,3,20,60,0,5,Cash,Los Angeles,8.52
11-02-2025,18:33,Laptop,Electronics,8386,Customer_8386,5,750,3750,0,39,UPI,Chicago,110.78
07-03-2025,21:24,T-shirt,Clothing,2121,Customer_2121,5,20,100,33,33,Debit Card,Los Angeles,0.21
24-03-2025,15:44,Laptop,Electronics,9029,Customer_9029,2,750,1500,0,37,Credit Card,Los Angeles,188.86
09-01-2025,21:52,Headphones,Electronics,2482,Customer_2482,1,100,100,0,11,Wallet,New York,19.05
18-01-2025,18:05,Refrigerator,Appliances,2031,Customer_2031,1,900,900,0,28,Wallet,Chicago,104.38
06-03-2025,14:25,Refrigerator,Appliances,4639,Customer_4639,5,900,4500,0,23,Debit Card,Miami,285.63
22-01-2025,11:23,Laptop,Electronics,4698,Customer_4698,1,750,750,0,36,Credit Card,Chicago,132.07
20-01-2025,11:52,Headphones,Electronics,9348,Customer_9348,3,100,300,0,8,UPI,Miami,12.84
16-01-2025,15:47,Soda,Beverage,7451,Customer_7451,4,2,8,29,30,Wallet,New York,1.14
25-02-2025,13:20,T-shirt,Clothing,9260,Customer_9260,3,20,60,0,30,Debit Card,Chicago,3.93
01-01-2025,19:08,Smartphone,Electronics,9773,Customer_9773,5,500,2500,0,8,Credit Card,Los Angeles,42.85
15-01-2025,21:15,Soda,Beverage,5205,Customer_5205,3,2,6,0,27,Debit Card,Chicago,1.06
23-03-2025,13:55,Headphones,Electronics,5494,Customer_5494,5,100,500,28,31,Debit Card,Houston,9.67
04-01-2025,11:58,Refrigerator,Appliances,6705,Customer_6705,5,900,4500,0,18,Wallet,New York,743.84
19-03-2025,21:12,Jeans,Clothing,8557,Customer_8557,3,40,120,0,10,Credit Card,New York,6.18
21-02-2025,15:33,Running Shoes,Footwear,7989,Customer_7989,2,60,120,0,29,Debit Card,New York,18.67
12-03-2025,14:03,Smartphone,Electronics,7618,Customer_7618,2,500,1000,0,6,Debit Card,New York,188.49
02-01-2025,20:31,Running Shoes,Footwear,7278,Customer_7278,2,60,120,0,27,Credit Card,Miami,7.12
10-03-2025,15:33,Smartphone,Electronics,7202,Customer_7202,2,500,1000,43,47,Debit Card,Los Angeles,80.92
21-01-2025,19:38,Laptop,Electronics,6302,Customer_6302,1,750,750,0,35,Wallet,Chicago,4.69
06-01-2025,17:38,Microwave,Appliances,4758,Customer_4758,1,150,150,0,16,Cash,Houston,28.45
18-01-2025,10:17,T-shirt,Clothing,8397,Customer_8397,5,20,100,0,25,Cash,Chicago,6.94
22-01-2025,21:29,T-shirt,Clothing,5656,Customer_5656,1,20,20,0,24,UPI,Los Angeles,2.12
08-01-2025,14:25,Refrigerator,Appliances,3167,Customer_3167,3,900,2700,0,15,Cash,Miami,166.76
04-03-2025,10:03,Smartphone,Electronics,9507,Customer_9507,1,500,500,0,46,UPI,Chicago,77.99
18-03-2025,19:59,Smartphone,Electronics,3878,Customer_3878,4,500,2000,0,42,Credit Card,Los Angeles,387.21
02-03-2025,12:02,Soda,Beverage,1629,Customer_1629,4,2,8,0,23,Debit Card,Chicago,0.47
20-01-2025,15:11,T-shirt,Clothing,4015,Customer_4015,1,20,20,0,23,Wallet,Chicago,0.52
14-02-2025,15:17,Jeans,Clothing,7583,Customer_7583,4,40,160,0,6,Cash,Miami,3.07
21-01-2025,11:01,Smartphone,Electronics,7188,Customer_7188,5,500,2500,0,37,Cash,Chicago,237.82
07-03-2025,10:15,Microwave,Appliances,2420,Customer_2420,4,150,600,0,12,Credit Card,New York,3.08
22-02-2025,20:37,Laptop,Electronics,2499,Customer_2499,3,750,2250,0,32,Debit Card,Los Angeles,358.36
10-02-2025,18:08,Jeans,Clothing,5306,Customer_5306,2,40,80,13,17,Cash,New York,1.25
28-02-2025,13:51,Soda,Beverage,7824,Customer_7824,3,2,6,0,20,Debit Card,Los Angeles,0.66
05-02-2025,11:52,Laptop,Electronics,4939,Customer_4939,1,750,750,0,31,Credit Card,New York,70.86
23-02-2025,15:07,Soda,Beverage,6181,Customer_6181,5,2,10,0,15,UPI,New York,1.95
04-03-2025,16:22,Chocolate,Food,9359,Customer_9359,5,5,25,0,20,Debit Card,Miami,2.49
25-02-2025,19:56,Smartphone,Electronics,4885,Customer_4885,5,500,2500,0,32,Debit Card,New York,148.47
02-03-2025,17:31,Microwave,Appliances,6320,Customer_6320,5,150,750,0,7,UPI,Los Angeles,46.85
21-01-2025,18:53,Smartphone,Electronics,4859,Customer_4859,2,500,1000,0,30,UPI,New York,79.41
22-02-2025,19:13,Smartphone,Electronics,8070,Customer_8070,2,500,1000,0,28,Wallet,New York,26.06
14-03-2025,10:43,Soda,Beverage,7798,Customer_7798,4,2,8,0,11,Cash,Los Angeles,0.46
25-01-2025,15:20,Running Shoes,Footwear,6155,Customer_6155,3,60,180,0,24,UPI,New York,7.95
09-03-2025,11:26,Refrigerator,Appliances,8832,Customer_8832,3,900,2700,0,12,Credit Card,Chicago,539.53
05-01-2025,10:23,Smartphone,Electronics,5882,Customer_5882,3,500,1500,0,25,Wallet,Houston,89.06
11-02-2025,14:26,Chocolate,Food,3383,Customer_3383,1,5,5,0,19,Debit Card,Chicago,0.81
09-02-2025,11:08,Laptop,Electronics,3134,Customer_3134,3,750,2250,0,28,Wallet,Chicago,370.9
13-02-2025,11:28,Refrigerator,Appliances,2943,Customer_2943,1,900,900,0,11,Debit Card,Los Angeles,46.72
29-01-2025,13:52,Chocolate,Food,4787,Customer_4787,5,5,25,0,14,Debit Card,Los Angeles,4.68
13-02-2025,18:48,Chocolate,Food,4677,Customer_4677,3,5,15,0,11,Cash,New York,1.76
01-03-2025,19:12,Microwave,Appliances,8432,Customer_8432,5,150,750,31,33,Credit Card,Chicago,69.34
26-01-2025,10:46,Refrigerator,Appliances,4732,Customer_4732,4,900,3600,0,7,Debit Card,New York,524.86
17-02-2025,16:44,Jeans,Clothing,3834,Customer_3834,5,40,200,0,12,Cash,Houston,21.69
12-03-2025,12:20,Refrigerator,Appliances,3618,Customer_3618,4,900,3600,29,32,Wallet,Houston,251.3
16-01-2025,21:21,Refrigerator,Appliances,2472,Customer_2472,3,900,2700,0,29,Credit Card,New York,167.32
09-03-2025,13:55,Smartphone,Electronics,7531,Customer_7531,4,500,2000,0,21,UPI,Los Angeles,179.48
20-02-2025,16:42,Microwave,Appliances,3124,Customer_3124,2,150,300,0,31,UPI,New York,16.38
10-02-2025,20:46,Jeans,Clothing,5306,Customer_5306,1,40,40,0,11,Cash,Houston,3.99
21-02-2025,20:26,Chocolate,Food,3294,Customer_3294,2,5,10,0,9,UPI,Los Angeles,0.44
26-02-2025,17:33,Refrigerator,Appliances,2664,Customer_2664,4,900,3600,0,25,Credit Card,New York,207.97
04-02-2025,10:49,Laptop,Electronics,7452,Customer_7452,2,750,1500,0,26,Debit Card,Chicago,84.75
15-02-2025,21:02,Refrigerator,Appliances,8056,Customer_8056,5,900,4500,0,20,Credit Card,Houston,371.4
05-02-2025,10:01,Headphones,Electronics,8444,Customer_8444,3,100,300,0,28,Wallet,Los Angeles,0.15
19-02-2025,21:19,Soda,Beverage,3089,Customer_3089,3,2,6,0,8,Debit Card,Chicago,0.94
12-02-2025,10:34,T-shirt,Clothing,8675,Customer_8675,5,20,100,0,18,Cash,Los Angeles,4.55
26-02-2025,16:29,Chocolate,Food,9615,Customer_9615,2,5,10,0,7,Cash,New York,0.41
04-03-2025,13:08,Soda,Beverage,6883,Customer_6883,3,2,6,0,5,UPI,New York,0.46
23-03-2025,21:23,Chocolate,Food,3079,Customer_3079,4,5,20,44,47,Wallet,Miami,3.67
12-01-2025,20:04,Microwave,Appliances,3618,Customer_3618,2,150,300,0,29,Cash,Houston,49.45
04-02-2025,12:37,Running Shoes,Footwear,3447,Customer_3447,3,60,180,0,21,Wallet,New York,33.38
17-02-2025,11:52,Headphones,Electronics,4102,Customer_4102,1,100,100,0,27,Cash,Miami,19.28
26-02-2025,13:37,Running Shoes,Footwear,1295,Customer_1295,2,60,120,0,19,Debit Card,Los Angeles,18.08
15-03-2025,18:44,Laptop,Electronics,5663,Customer_5663,2,750,1500,0,24,Debit Card,Chicago,83.7
01-03-2025,12:46,T-shirt,Clothing,6200,Customer_6200,4,20,80,0,14,Debit Card,Los Angeles,9.9
24-01-2025,11:56,Laptop,Electronics,5590,Customer_5590,3,750,2250,0,21,Credit Card,Los Angeles,77.76
16-02-2025,11:55,Smartphone,Electronics,9560,Customer_9560,5,500,2500,0,16,Credit Card,Houston,187.26
08-01-2025,10:12,T-shirt,Clothing,2113,Customer_2113,1,20,20,0,13,Cash,Los Angeles,1.99
11-03-2025,20:17,Chocolate,Food,8672,Customer_8672,3,5,15,0,44,Debit Card,New York,2.86
11-01-2025,21:38,Soda,Beverage,5438,Customer_5438,4,2,8,39,40,Wallet,Houston,0.86
23-03-2025,11:43,Chocolate,Food,4890,Customer_4890,3,5,15,0,41,Cash,Chicago,1.81
17-01-2025,18:20,Running Shoes,Footwear,3890,Customer_3890,2,60,120,0,17,Cash,Los Angeles,22.06
09-02-2025,21:49,Microwave,Appliances,9646,Customer_9646,5,150,750,0,24,Credit Card,Houston,93.26
15-02-2025,19:37,Soda,Beverage,7695,Customer_7695,1,2,2,0,39,Cash,Houston,0.3
21-01-2025,20:30,Refrigerator,Appliances,8205,Customer_8205,1,900,900,0,19,Debit Card,Los Angeles,114.47
04-03-2025,10:12,Jeans,Clothing,7586,Customer_7586,1,40,40,0,10,Credit Card,Los Angeles,7
27-01-2025,18:30,Refrigerator,Appliances,2166,Customer_2166,4,900,3600,0,15,Cash,Miami,656.91
17-03-2025,12:34,Headphones,Electronics,8401,Customer_8401,4,100,400,0,23,Wallet,Los Angeles,52.97
03-03-2025,19:51,Running Shoes,Footwear,1238,Customer_1238,5,60,300,0,12,Debit Card,Chicago,2.51
03-02-2025,18:24,Jeans,Clothing,5006,Customer_5006,3,40,120,0,7,Debit Card,New York,9.92
12-02-2025,15:25,Soda,Beverage,9238,Customer_9238,2,2,4,0,37,UPI,Los Angeles,0.76
09-02-2025,17:03,T-shirt,Clothing,7419,Customer_7419,2,20,40,0,11,UPI,Miami,5.08
26-02-2025,13:53,Soda,Beverage,5910,Customer_5910,1,2,2,0,36,Wallet,Los Angeles,0.08
05-01-2025,15:18,T-shirt,Clothing,4988,Customer_4988,4,20,80,0,7,Credit Card,Chicago,1.22
18-02-2025,19:38,Headphones,Electronics,2013,Customer_2013,4,100,400,0,19,Credit Card,Chicago,11.69
20-01-2025,20:22,Running Shoes,Footwear,6299,Customer_6299,3,60,180,0,9,UPI,Chicago,6.86
01-01-2025,14:59,Running Shoes,Footwear,1018,Customer_1018,3,60,180,0,6,UPI,Los Angeles,8.95
20-01-2025,21:00,Laptop,Electronics,9756,Customer_9756,1,750,750,0,20,Debit Card,Los Angeles,22.4
05-02-2025,16:58,Soda,Beverage,2695,Customer_2695,4,2,8,0,32,Wallet,Los Angeles,0.97
04-03-2025,18:46,T-shirt,Clothing,6391,Customer_6391,3,20,60,13,17,Credit Card,Los Angeles,10.75
15-01-2025,12:02,Jeans,Clothing,1452,Customer_1452,3,40,120,21,25,Cash,Chicago,16.9
25-01-2025,10:40,Jeans,Clothing,9358,Customer_9358,3,40,120,0,22,UPI,New York,4.71
24-02-2025,19:46,T-shirt,Clothing,1273,Customer_1273,4,20,80,0,13,UPI,New York,0.77
01-01-2025,19:15,Soda,Beverage,5418,Customer_5418,2,2,4,0,30,UPI,Chicago,0.36
16-03-2025,20:20,T-shirt,Clothing,6150,Customer_6150,5,20,100,0,8,Debit Card,Miami,11.1
13-03-2025,16:41,Chocolate,Food,7806,Customer_7806,3,5,15,0,38,Wallet,New York,0.23
20-01-2025,16:31,Laptop,Electronics,6549,Customer_6549,2,750,1500,0,18,Debit Card,New York,194.41
16-02-2025,19:05,Headphones,Electronics,5772,Customer_5772,2,100,200,0,17,UPI,Chicago,30.19
13-01-2025,13:16,Refrigerator,Appliances,6351,Customer_6351,4,900,3600,0,11,Credit Card,New York,196.28
22-03-2025,11:11,Running Shoes,Footwear,4199,Customer_4199,4,60,240,33,35,Cash,New York,1.56
24-01-2025,12:42,Soda,Beverage,6712,Customer_6712,5,2,10,0,25,UPI,Los Angeles,1.22
24-03-2025,21:13,Soda,Beverage,5742,Customer_5742,4,2,8,0,21,UPI,Los Angeles,0.32
14-03-2025,21:00,T-shirt,Clothing,2625,Customer_2625,5,20,100,20,23,Debit Card,New York,19.17
19-03-2025,15:45,Smartphone,Electronics,5018,Customer_5018,1,500,500,0,15,UPI,Chicago,78.2
10-03-2025,13:08,T-shirt,Clothing,2284,Customer_2284,4,20,80,0,19,UPI,New York,14.51
10-03-2025,10:46,Refrigerator,Appliances,5066,Customer_5066,2,900,1800,0,9,Debit Card,Houston,57.19
21-01-2025,18:41,Jeans,Clothing,1709,Customer_1709,2,40,80,0,20,Credit Card,Los Angeles,9.49
23-02-2025,21:36,Refrigerator,Appliances,3465,Customer_3465,1,900,900,0,8,Debit Card,New York,118.24
10-03-2025,20:16,T-shirt,Clothing,9547,Customer_9547,3,20,60,0,16,Wallet,New York,11.8
01-03-2025,10:17,Laptop,Electronics,7096,Customer_7096,4,750,3000,0,14,Cash,Chicago,503.76
04-01-2025,13:34,Microwave,Appliances,1109,Customer_1109,2,150,300,0,22,Wallet,Houston,7.3
10-02-2025,10:41,Smartphone,Electronics,2341,Customer_2341,4,500,2000,0,11,Credit Card,New York,267.01
14-02-2025,14:38,Smartphone,Electronics,9965,Customer_9965,3,500,1500,0,8,Cash,Chicago,151.15
17-03-2025,13:37,Refrigerator,Appliances,4678,Customer_4678,1,900,900,0,7,Debit Card,Houston,17.81
12-01-2025,15:33,Microwave,Appliances,9211,Customer_9211,3,150,450,0,19,Debit Card,Miami,86.61
14-02-2025,20:04,T-shirt,Clothing,2731,Customer_2731,1,20,20,0,15,Wallet,Houston,3.92
02-01-2025,16:15,Running Shoes,Footwear,2250,Customer_2250,2,60,120,0,33,Debit Card,New York,1.87
03-03-2025,20:38,Chocolate,Food,9389,Customer_9389,5,5,25,0,33,Debit Card,Chicago,4.61
15-03-2025,15:10,T-shirt,Clothing,4234,Customer_4234,2,20,40,0,13,Wallet,New York,7.64
23-01-2025,21:01,Soda,Beverage,2615,Customer_2615,2,2,4,0,19,UPI,Los Angeles,0.26
19-01-2025,12:11,Soda,Beverage,6930,Customer_6930,4,2,8,0,15,Credit Card,Los Angeles,1.59
01-01-2025,21:50,Running Shoes,Footwear,7664,Customer_7664,4,60,240,0,29,Cash,Houston,36.21
